twinpair,twinid,age,whiteh,maleh,whitel,malel,hwage,educ
44,1,44.23272,0,0,0,0,22.85714,18
44,2,44.23272,0,0,0,0,41.66667,18
45,1,22.15469,1,0,1,0,4.6875,16
45,2,22.15469,1,0,1,0,4.1,16
46,1,40.04928,1,0,1,0,22.02371,13
46,2,40.04928,1,0,1,0,20,13
47,1,53.66461,1,1,1,1,96.15375,13
47,2,53.66461,1,1,1,1,57.69225,14
48,1,35.20055,1,0,1,0,11.5384,15
48,2,35.20055,1,0,1,0,20,16
49,1,61.15811,1,1,1,1,12.5,8
49,2,61.15811,1,1,1,1,16,12
50,1,37.21834,1,1,1,1,5,12
50,2,37.21834,1,1,1,1,6.6,12
51,1,52.93361,1,1,1,1,33.33333,20
51,2,52.93361,1,1,1,1,40,20
52,1,23.89049,1,1,1,1,7.2,14
52,2,23.89049,1,1,1,1,9.5,14
53,1,35.60849,1,1,1,1,11,14
53,2,35.60849,1,1,1,1,13,14
54,1,58.13279,1,1,1,1,7.66,12
54,2,58.13279,1,1,1,1,10.27,12
55,1,63.718,1,1,1,1,16.97784,17
55,2,63.718,1,1,1,1,15,15
56,1,42.08624,1,1,1,1,50,13
56,2,42.08624,1,1,1,1,14,16
57,1,23.00068,1,1,1,1,12.5,15
57,2,23.00068,1,1,1,1,14,14
58,1,19.8987,1,1,1,1,6,13
58,2,19.8987,1,1,1,1,6,13
59,1,24.73101,1,1,1,1,3.571429,18
59,2,24.73101,1,1,1,1,5,18
60,1,28.73648,1,0,1,0,12,16
60,2,28.73648,1,0,1,0,12,16
61,1,56.47912,1,0,1,0,14.423,11
61,2,56.47912,1,0,1,0,10.5,12
62,1,61.47023,1,0,1,0,11.35,12
62,2,61.47023,1,0,1,0,12,13
63,1,42.12183,1,0,1,0,19.375,18
63,2,42.12183,1,0,1,0,28.57143,18
64,1,33.74127,1,1,1,1,17.5,12
64,2,33.74127,1,1,1,1,11.65,14
65,1,21.80424,1,1,1,1,5.75,13
65,2,21.80424,1,1,1,1,5,13
66,1,39.35113,1,0,1,0,11,12
66,2,39.35113,1,0,1,0,11,12
67,1,70.54346,1,1,1,1,,8
67,2,70.54346,1,1,1,1,5.833333,8
68,1,24.61054,1,1,1,1,7,18
68,2,24.61054,1,1,1,1,7,18
69,1,31.4579,1,0,1,0,21.05263,18
69,2,31.4579,1,0,1,0,30,16
70,1,30.65298,1,0,1,0,7,15
70,2,30.65298,1,0,1,0,7.75,14
71,1,31.8987,1,0,1,0,10,15
71,2,31.8987,1,0,1,0,11.75,15
72,1,37.72211,1,0,1,0,2.5,16
72,2,37.72211,1,0,1,0,5,16
73,1,33.59069,0,0,0,0,18.80333,14
73,2,33.59069,0,0,0,0,11.25,15
74,1,32.29021,0,0,0,0,27.5,16
74,2,32.29021,0,0,0,0,32.5,16
75,1,33.46201,1,1,1,1,5.7692,10
75,2,33.46201,1,1,1,1,2.909091,12
76,1,27.13484,1,0,1,0,,21
76,2,27.13484,1,0,1,0,23.75,20
77,1,30.81999,1,0,1,0,15,14
77,2,30.81999,1,0,1,0,15,15
78,1,32.34771,1,0,1,0,6.309524,12
78,2,32.34771,1,0,1,0,6.5,12
79,1,40.86242,1,0,1,0,,18
79,2,40.86242,1,0,1,0,,16
80,1,30.35181,1,0,1,0,3.5,12
80,2,30.35181,1,0,1,0,25,12
81,1,44.70636,1,0,1,0,6.725,21
81,2,44.70636,1,0,1,0,8,18
82,1,31.80835,1,1,1,1,14.5,26
82,2,31.80835,1,1,1,1,11,19
83,1,19.22245,1,1,1,1,7.462687,12
83,2,19.22245,1,1,1,1,61.53846,12
84,1,40.50103,1,1,1,1,9.090909,16
84,2,40.50103,1,1,1,1,11.81818,16
85,1,61.95756,1,0,1,0,8,13
85,2,61.95756,1,0,1,0,4.85,13
86,1,26.6694,1,0,1,0,11.11111,14
86,2,26.6694,1,0,1,0,5,15
87,1,65.98494,1,1,1,1,,10
87,2,65.98494,1,1,1,1,,10
88,1,44.84873,1,1,1,1,17.35,13
88,2,44.84873,1,1,1,1,17.33,13
89,1,29.18549,0,1,1,1,10,12
89,2,29.18549,0,1,1,1,10.15,12
90,1,56.85695,1,1,1,1,16.5,12
90,2,56.85695,1,1,1,1,,12
91,1,55.91239,1,1,1,1,,10
91,2,55.91239,1,1,1,1,20,12
92,1,72,1,0,1,0,,12
92,2,72,1,0,1,0,,12
93,1,41.08419,1,0,1,0,10.45,12
93,2,41.08419,1,0,1,0,12,13
94,1,30.45038,1,0,0,0,12.5,16
94,2,30.45038,1,0,0,0,10,15
95,1,51.84121,1,0,1,0,15,8
95,2,51.84121,1,0,1,0,7.5,12
96,1,20.42984,1,0,1,0,4.25,14
96,2,20.42984,1,0,1,0,7,14
97,1,32.35866,1,0,1,0,8.75,8
97,2,32.35866,1,0,1,0,9.67,12
98,1,50.14921,1,0,1,0,7.5,12
98,2,50.14921,1,0,1,0,6.92,12
99,1,42.54894,1,1,1,1,30,14
99,2,42.54894,1,1,1,1,11.25,16
100,1,27.74812,1,1,1,1,6.666667,12
100,2,27.74812,1,1,1,1,8.695652,12
101,1,62.57906,0,1,0,1,12,8
101,2,62.57906,0,1,0,1,,12
102,1,24.62423,1,1,1,1,9.36,14
102,2,24.62423,1,1,1,1,5,15
103,1,57.68652,1,1,1,1,11.11111,11
103,2,57.68652,1,1,1,1,7.5,12
104,1,42.8501,1,1,1,1,14,16
104,2,42.8501,1,1,1,1,18,16
105,1,37.28405,1,0,1,0,8,12
105,2,37.28405,1,0,1,0,5,12
106,1,45.39357,1,1,1,1,100,14
106,2,45.39357,1,1,1,1,37.5,14
107,1,32.84326,1,0,1,0,8.71,18
107,2,32.84326,1,0,1,0,8.27,16
108,1,28.69268,1,1,1,1,,16
108,2,28.69268,1,1,1,1,,16
109,1,37.02396,1,1,1,1,10.5,14
109,2,37.02396,1,1,1,1,10.5,13
110,1,37.83984,1,1,1,1,5,14
110,2,37.83984,1,1,1,1,5,14
111,1,31.06639,1,1,1,1,6.933333,16
111,2,31.06639,1,1,1,1,6.613333,16
112,1,30.14921,1,1,1,1,6,9
112,2,30.14921,1,1,1,1,6.75,12
113,1,78.64203,1,1,1,1,,14
113,2,78.64203,1,1,1,1,,13
114,1,37.85079,1,1,1,1,16,17
114,2,37.85079,1,1,1,1,18,15
115,1,21.74127,1,0,1,0,5,12
115,2,21.74127,1,0,1,0,5,13
116,1,42.77071,1,1,1,1,22,12
116,2,42.77071,1,1,1,1,21,14
117,1,33.03765,1,1,1,1,18,15
117,2,33.03765,1,1,1,1,16,15
118,1,27.41957,1,0,1,0,6.18,11
118,2,27.41957,1,0,1,0,10,12
119,1,28.11499,1,1,1,1,,17
119,2,28.11499,1,1,1,1,70,16
120,1,47.74264,1,0,1,0,6.25,10
120,2,47.74264,1,0,1,0,8.571428,10
121,1,79.12389,1,0,1,0,,12
121,2,79.12389,1,0,1,0,,12
122,1,51.33196,1,1,1,1,27.02703,18
122,2,51.33196,1,1,1,1,22.22222,18
123,1,34.35181,1,0,1,0,6,12
123,2,34.35181,1,0,1,0,,12
124,1,36.94182,1,1,1,1,13,14
124,2,36.94182,1,1,1,1,15.6,15
125,1,33.40726,1,1,1,1,9.33,12
125,2,33.40726,1,1,1,1,10.98,13
126,1,34.86653,1,1,1,1,7.258065,14
126,2,34.86653,1,1,1,1,9.25,14
127,1,31.0308,1,0,1,0,12.5,12
127,2,31.0308,1,0,1,0,6.25,12
128,1,41.35798,1,0,1,0,17.5,19
128,2,41.35798,1,0,1,0,17.5,16
129,1,43.01985,1,0,1,0,12.48,9
129,2,43.01985,1,0,1,0,6.05,12
130,1,35.13484,1,0,1,0,13,12
130,2,35.13484,1,0,1,0,4.42,12
131,1,34.68309,1,1,1,1,149.5193,20
131,2,34.68309,1,1,1,1,,20
132,1,24.83778,1,1,1,1,4.25,12
132,2,24.83778,1,1,1,1,8.333333,12
133,1,28.53114,1,0,1,0,8,10
133,2,28.53114,1,0,1,0,7,12
134,1,27.27721,1,0,1,0,9.13,10
134,2,27.27721,1,0,1,0,6.25,12
135,1,43.42231,1,0,1,0,23.50422,24
135,2,43.42231,1,0,1,0,26,20
136,1,31.76728,1,1,1,1,16.66667,20
136,2,31.76728,1,1,1,1,60,18
137,1,27.94798,1,0,1,0,5.395161,23
137,2,27.94798,1,0,1,0,,18
138,1,32.44627,1,1,1,1,10.67,25
138,2,32.44627,1,1,1,1,7,20
139,1,22.47228,1,0,1,0,5,14
139,2,22.47228,1,0,1,0,7.5,15
140,1,40.35866,1,0,1,0,12.5,10
140,2,40.35866,1,0,1,0,7.5,12
141,1,43.30458,1,0,1,0,8.5,20
141,2,43.30458,1,0,1,0,33.33333,18
142,1,50.54894,1,0,1,0,5.5,12
142,2,50.54894,1,0,1,0,8.76,12
143,1,44.21903,1,0,1,0,7,14
143,2,44.21903,1,0,1,0,11.11111,13
144,1,27.23066,1,1,1,1,11.9,20
144,2,27.23066,1,1,1,1,24,16
145,1,36.36414,1,1,1,1,6.8,12
145,2,36.36414,1,1,1,1,11.75,12
146,1,36.48186,1,0,1,0,5,12
146,2,36.48186,1,0,1,0,10,12
147,1,25.17728,1,1,1,1,7.5,16
147,2,25.17728,1,1,1,1,9.6154,16
148,1,60.97194,1,0,1,0,6,12
148,2,60.97194,1,0,1,0,,12
149,1,64.13963,1,1,1,1,15,14
149,2,64.13963,1,1,1,1,18,16
150,1,64.45996,0,0,0,0,,10
150,2,64.45996,0,0,0,0,,11
151,1,61.33607,1,0,1,0,3,12
151,2,61.33607,1,0,1,0,,12
152,1,28.15332,1,0,1,0,8.75,15
152,2,28.15332,1,0,1,0,10,15
153,1,50.05065,1,0,1,0,6.875,12
153,2,50.05065,1,0,1,0,11.5625,12
154,1,25.94114,1,0,1,0,15.64107,12
154,2,25.94114,1,0,1,0,16.42857,12
155,1,31.20876,0,0,1,0,7,1
155,2,31.20876,0,0,1,0,13,8
156,1,26.92676,1,1,1,1,10,18
156,2,26.92676,1,1,1,1,13.33333,16
157,1,25.54141,1,0,1,0,1.666667,14
157,2,25.54141,1,0,1,0,6.25,13
158,1,52.55031,1,0,1,0,5.952381,12
158,2,52.55031,1,0,1,0,,12
159,1,40.87337,0,1,0,1,20,12
159,2,40.87337,0,1,0,1,20,12
160,1,33.2512,1,0,1,0,,14
160,2,33.2512,1,0,1,0,9.6,13
161,1,48.24915,1,0,1,0,4.5,12
161,2,48.24915,1,0,1,0,4.25,12
162,1,37.28131,1,0,1,0,10.4,11
162,2,37.28131,1,0,1,0,5,12
163,1,70.60096,1,1,1,1,6.868095,11
163,2,70.60096,1,1,1,1,,12
164,1,29.05407,1,1,1,1,14.5,13
164,2,29.05407,1,1,1,1,10.5,13
165,1,30.22587,1,0,1,0,13.33333,8
165,2,30.22587,1,0,1,0,5.45,12
166,1,52.98563,1,1,1,1,,14
166,2,52.98563,1,1,1,1,14.28571,13
167,1,37.3744,1,1,1,1,18,11
167,2,37.3744,1,1,1,1,9.722222,12
168,1,21.92745,1,0,1,0,5,11
168,2,21.92745,1,0,1,0,6.666667,12
169,1,23.96988,1,0,1,0,7.5,16
169,2,23.96988,1,0,1,0,10.57692,16
170,1,36.37235,1,1,1,1,7.75,18
170,2,36.37235,1,1,1,1,10.3,18
171,1,22.2998,1,0,1,0,20,12
171,2,22.2998,1,0,1,0,,12
172,1,36.94456,1,0,1,0,14.66,16
172,2,36.94456,1,0,1,0,15,16
173,1,43.20055,1,0,1,0,6.7,18
173,2,43.20055,1,0,1,0,11.25,14
174,1,18.78166,1,0,1,0,4.25,13
174,2,18.78166,1,0,1,0,4.25,13
175,1,36.62149,1,0,1,0,10,16
175,2,36.62149,1,0,1,0,13.63636,14
176,1,45.61259,1,0,1,0,15.3845,16
176,2,45.61259,1,0,1,0,22.32286,14
177,1,29.39083,1,0,1,0,4.100323,12
177,2,29.39083,1,0,1,0,4.5,12
178,1,38.77071,1,0,1,0,23.077,12
178,2,38.77071,1,0,1,0,21.1538,13
179,1,45.5551,1,0,1,0,18.46154,12
179,2,45.5551,1,0,1,0,20.60625,12
180,1,26.37646,1,1,1,1,19.65,16
180,2,26.37646,1,1,1,1,,16
181,1,40.31211,1,0,1,0,2.35,16
181,2,40.31211,1,0,1,0,5.5,14
182,1,28.41342,1,0,1,0,15.55556,12
182,2,28.41342,1,0,1,0,7.5,14
183,1,28.41342,1,0,1,0,14.85,16
183,2,28.41342,1,0,1,0,9,16
